parent_a,parent_b,labels_a,labels_b,a_per_class,b_per_class,a_per_task,b_per_task,child_joint,child_per_task,child_task_a,child_task_b,child_per_class,regime,preset,eta,head,type_A,type_B,type_C,type_E,type_D_plus,type_D_minus,norm_ratio_min,norm_ratio_med,norm_ratio_max,typed_frac_mean,layers_analysed,merging_fn,population,core,time_s
1887bcd2,e1762771,2_7_9,1_2_4,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5853333473205566,0.5213333964347839,0.3062,0.517,0.5986666666666667,0.43533333333333335,"[null, 0.36, 0.457, null, 0.489, null, null, 0.706, null, 0.633]",average@0.80@label,average,0.8,label,0.008518315785502594,0.01241052756494681,0.05616559482894926,0.27328612833121213,0.6217350279685695,0.0278844055208196,0.685114996980885,0.726941913181658,0.8994624397784058,0.7243494392362195,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
1887bcd2,e1762771,2_7_9,1_2_4,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5853333473205566,0.5213333964347839,0.2002,0.3348333333333333,0.3333333333333333,0.3363333333333333,"[null, 0.009, 1.0, null, 0.0, null, null, 0.0, null, 0.0]",single-full@0.80@average,single-full,0.8,average,0.008518315785502594,0.01241052756494681,0.05616559482894926,0.27328612833121213,0.6217350279685695,0.0278844055208196,0.8434250274638966,1.0087305085814962,1.1345637531442685,0.7243494392362195,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.5
1887bcd2,e1762771,2_7_9,1_2_4,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5853333473205566,0.5213333964347839,0.331,0.5405,0.5803333333333334,0.5006666666666667,"[null, 0.466, 0.326, null, 0.71, null, null, 0.782, null, 0.633]",single-full@0.80@label,single-full,0.8,label,0.008518315785502594,0.01241052756494681,0.05616559482894926,0.27328612833121213,0.6217350279685695,0.0278844055208196,0.8434250274638966,1.0087305085814962,1.1345637531442685,0.7243494392362195,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
366f9057,5ffed8da,3_5_9,6_8_9,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]",0.5723333358764648,0.7800000309944153,0.2048,0.3338333333333333,0.3333333333333333,0.3343333333333333,"[null, null, null, 0.0, null, 0.0, 0.003, null, 0.0, 1.0]",average@0.80@average,average,0.8,average,0.00717887192965118,0.025434637646157672,0.2578287144571671,0.4438606404069122,0.2224344375983232,0.04326269796178863,0.6777563775867645,0.7124431624170385,0.7978310215700649,0.7234835268998254,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
366f9057,5ffed8da,3_5_9,6_8_9,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]",0.5723333358764648,0.7800000309944153,0.4206,0.6753333333333333,0.6273333333333333,0.7233333333333334,"[null, null, null, 0.813, null, 0.232, 0.839, null, 0.494, 0.837]",average@0.80@label,average,0.8,label,0.00717887192965118,0.025434637646157672,0.2578287144571671,0.4438606404069122,0.2224344375983232,0.04326269796178863,0.6777563775867645,0.7124431624170385,0.7978310215700649,0.7234835268998254,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.4
366f9057,5ffed8da,3_5_9,6_8_9,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]",0.5723333358764648,0.7800000309944153,0.21,0.3973333333333333,0.33366666666666667,0.461,"[null, null, null, 0.0, null, 0.001, 0.383, null, 0.0, 1.0]",single-full@0.80@average,single-full,0.8,average,0.00717887192965118,0.025434637646157672,0.2578287144571671,0.4438606404069122,0.2224344375983232,0.04326269796178863,0.7318115498671475,1.028939275726716,1.3313039161895452,0.7234835268998254,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
366f9057,5ffed8da,3_5_9,6_8_9,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]",0.5723333358764648,0.7800000309944153,0.4076,0.6738333333333333,0.6126666666666667,0.735,"[null, null, null, 0.641, null, 0.439, 0.917, null, 0.53, 0.758]",single-full@0.80@label,single-full,0.8,label,0.00717887192965118,0.025434637646157672,0.2578287144571671,0.4438606404069122,0.2224344375983232,0.04326269796178863,0.7318115498671475,1.028939275726716,1.3313039161895452,0.7234835268998254,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
366f9057,88ed44d1,3_5_9,3_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.5723333358764648,0.42500004172325134,0.1998,0.33499999999999996,0.33666666666666667,0.3333333333333333,"[null, null, null, 1.0, null, 0.0, 0.0, 0.0, null, 0.01]",average@0.80@average,average,0.8,average,0.001895130485867214,0.04327066887364879,0.12194636558271682,0.2622350704035927,0.5458069967260991,0.024845767928075427,0.7150073521244533,0.7489842502186456,0.8446543597686831,0.7249316292024941,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
366f9057,88ed44d1,3_5_9,3_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.5723333358764648,0.42500004172325134,0.4044,0.5913333333333334,0.7003333333333334,0.48233333333333334,"[null, null, null, 0.604, null, 0.724, 0.78, 0.063, null, 0.773]",average@0.80@label,average,0.8,label,0.001895130485867214,0.04327066887364879,0.12194636558271682,0.2622350704035927,0.5458069967260991,0.024845767928075427,0.7150073521244533,0.7489842502186456,0.8446543597686831,0.7249316292024941,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
366f9057,88ed44d1,3_5_9,3_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.5723333358764648,0.42500004172325134,0.2018,0.3368333333333333,0.3403333333333333,0.3333333333333333,"[null, null, null, 1.0, null, 0.0, 0.0, 0.0, null, 0.021]",single-full@0.80@average,single-full,0.8,average,0.001895130485867214,0.04327066887364879,0.12194636558271682,0.2622350704035927,0.5458069967260991,0.024845767928075427,0.936624655899579,0.9870249159400457,1.2142802359720333,0.7249316292024941,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
366f9057,88ed44d1,3_5_9,3_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.5723333358764648,0.42500004172325134,0.4246,0.6041666666666666,0.723,0.48533333333333334,"[null, null, null, 0.568, null, 0.828, 0.798, 0.09, null, 0.773]",single-full@0.80@label,single-full,0.8,label,0.001895130485867214,0.04327066887364879,0.12194636558271682,0.2622350704035927,0.5458069967260991,0.024845767928075427,0.936624655899579,0.9870249159400457,1.2142802359720333,0.7249316292024941,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.8
366f9057,905afff7,3_5_9,3_5_6,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.5723333358764648,0.36399999260902405,0.25475,0.3421666666666667,0.3436666666666667,0.3406666666666667,"[null, null, null, 0.965, null, 0.057, 0.0, null, null, 0.009]",average@0.80@average,average,0.8,average,0.0473324297925499,0.04261657029964097,0.10105462533735737,0.2186588130805325,0.5653700270389561,0.024967534450963343,0.678741879080019,0.741904468804838,0.8824758338925509,0.7252780122059157,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.4
366f9057,905afff7,3_5_9,3_5_6,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.5723333358764648,0.36399999260902405,0.28175,0.3813333333333333,0.3416666666666667,0.421,"[null, null, null, 0.412, null, 0.03, 0.821, null, null, 0.583]",average@0.80@label,average,0.8,label,0.0473324297925499,0.04261657029964097,0.10105462533735737,0.2186588130805325,0.5653700270389561,0.024967534450963343,0.678741879080019,0.741904468804838,0.8824758338925509,0.7252780122059157,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.4
366f9057,905afff7,3_5_9,3_5_6,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.5723333358764648,0.36399999260902405,0.26425,0.35683333333333334,0.361,0.3526666666666667,"[null, null, null, 0.942, null, 0.116, 0.0, null, null, 0.025]",single-full@0.80@average,single-full,0.8,average,0.0473324297925499,0.04261657029964097,0.10105462533735737,0.2186588130805325,0.5653700270389561,0.024967534450963343,0.8824758338925509,1.0138562451270103,1.1615591079531498,0.7252780122059157,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
366f9057,905afff7,3_5_9,3_5_6,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.5723333358764648,0.36399999260902405,0.311,0.4101666666666667,0.379,0.44133333333333336,"[null, null, null, 0.478, null, 0.061, 0.785, null, null, 0.598]",single-full@0.80@label,single-full,0.8,label,0.0473324297925499,0.04261657029964097,0.10105462533735737,0.2186588130805325,0.5653700270389561,0.024967534450963343,0.8824758338925509,1.0138562451270103,1.1615591079531498,0.7252780122059157,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.5
366f9057,be2e50e9,3_5_9,3_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.5723333358764648,0.5016667246818542,0.1992,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, null, null, 1.0, null, 0.0, 0.0, 0.0, null, 0.0]",average@0.80@average,average,0.8,average,0.005679359159907672,0.011536913053346198,0.0861959678478367,0.2917387957049314,0.5639301704336542,0.04091879380032388,0.7226445006006967,0.751925982568483,0.7881033204101231,0.7198400490723845,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
366f9057,be2e50e9,3_5_9,3_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.5723333358764648,0.5016667246818542,0.3714,0.5526666666666666,0.588,0.5173333333333333,"[null, null, null, 0.451, null, 0.604, 0.786, 0.315, null, 0.709]",average@0.80@label,average,0.8,label,0.005679359159907672,0.011536913053346198,0.0861959678478367,0.2917387957049314,0.5639301704336542,0.04091879380032388,0.7226445006006967,0.751925982568483,0.7881033204101231,0.7198400490723845,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,15.2
366f9057,be2e50e9,3_5_9,3_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.5723333358764648,0.5016667246818542,0.2,0.3335,0.33366666666666667,0.3333333333333333,"[null, null, null, 1.0, null, 0.0, 0.0, 0.0, null, 0.001]",single-full@0.80@average,single-full,0.8,average,0.005679359159907672,0.011536913053346198,0.0861959678478367,0.2917387957049314,0.5639301704336542,0.04091879380032388,0.734385333685146,1.05372737274838,1.1870330483408573,0.7198400490723845,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.8
366f9057,be2e50e9,3_5_9,3_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.5723333358764648,0.5016667246818542,0.3776,0.5683333333333334,0.628,0.5086666666666667,"[null, null, null, 0.473, null, 0.691, 0.783, 0.27, null, 0.72]",single-full@0.80@label,single-full,0.8,label,0.005679359159907672,0.011536913053346198,0.0861959678478367,0.2917387957049314,0.5639301704336542,0.04091879380032388,0.734385333685146,1.05372737274838,1.1870330483408573,0.7198400490723845,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.8
366f9057,cb3a86af,3_5_9,1_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.5723333358764648,0.5966666340827942,0.2875,0.5266666666666666,0.5273333333333333,0.526,"[null, 0.516, null, 0.643, null, 0.426, 0.981, 0.081, null, 0.513]",average@0.80@average,average,0.8,average,0.0359184707449591,0.013944106592368073,0.08733756756348217,0.14299503396047344,0.6947083074391576,0.025096513699559602,0.6693696299790648,0.7410181120879602,0.8483530451834309,0.7224375549049596,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.9
366f9057,cb3a86af,3_5_9,1_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.5723333358764648,0.5966666340827942,0.31733333333333336,0.569,0.558,0.58,"[null, 0.426, null, 0.577, null, 0.515, 0.936, 0.378, null, 0.582]",average@0.80@label,average,0.8,label,0.0359184707449591,0.013944106592368073,0.08733756756348217,0.14299503396047344,0.6947083074391576,0.025096513699559602,0.6693696299790648,0.7410181120879602,0.8483530451834309,0.7224375549049596,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
366f9057,cb3a86af,3_5_9,1_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.5723333358764648,0.5966666340827942,0.2986666666666667,0.5426666666666666,0.5433333333333333,0.542,"[null, 0.56, null, 0.551, null, 0.549, 0.98, 0.086, null, 0.53]",single-full@0.80@average,single-full,0.8,average,0.0359184707449591,0.013944106592368073,0.08733756756348217,0.14299503396047344,0.6947083074391576,0.025096513699559602,0.7465502868605237,0.974055927786262,1.3049427598594858,0.7224375549049596,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,15.0
366f9057,cb3a86af,3_5_9,1_6_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.5723333358764648,0.5966666340827942,0.3248333333333333,0.5823333333333334,0.5673333333333334,0.5973333333333334,"[null, 0.461, null, 0.516, null, 0.579, 0.935, 0.396, null, 0.607]",single-full@0.80@label,single-full,0.8,label,0.0359184707449591,0.013944106592368073,0.08733756756348217,0.14299503396047344,0.6947083074391576,0.025096513699559602,0.7465502868605237,0.974055927786262,1.3049427598594858,0.7224375549049596,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
366f9057,d8bd0bc0,3_5_9,4_5_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5723333358764648,0.4826667010784149,0.202,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, null, null, 0.0, 0.0, 1.0, null, 0.0, null, 0.0]",average@0.80@average,average,0.8,average,0.0248874499434288,0.04734179645564692,0.09533397662067868,0.22777026678054516,0.588183599768772,0.01648291043092822,0.6782704980982375,0.7293645569128923,0.8912648952941591,0.7177175131414251,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
366f9057,d8bd0bc0,3_5_9,4_5_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5723333358764648,0.4826667010784149,0.3042,0.5655,0.6516666666666666,0.47933333333333333,"[null, null, null, 0.782, 0.589, 0.658, null, 0.191, null, 0.515]",average@0.80@label,average,0.8,label,0.0248874499434288,0.04734179645564692,0.09533397662067868,0.22777026678054516,0.588183599768772,0.01648291043092822,0.6782704980982375,0.7293645569128923,0.8912648952941591,0.7177175131414251,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
366f9057,d8bd0bc0,3_5_9,4_5_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5723333358764648,0.4826667010784149,0.202,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, null, null, 0.0, 0.0, 1.0, null, 0.0, null, 0.0]",single-full@0.80@average,single-full,0.8,average,0.0248874499434288,0.04734179645564692,0.09533397662067868,0.22777026678054516,0.588183599768772,0.01648291043092822,0.8725583970974634,0.9999742019779513,1.1595407503953616,0.7177175131414251,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.2
366f9057,d8bd0bc0,3_5_9,4_5_7,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5723333358764648,0.4826667010784149,0.3356,0.5728333333333333,0.6656666666666666,0.48,"[null, null, null, 0.684, 0.569, 0.715, null, 0.156, null, 0.598]",single-full@0.80@label,single-full,0.8,label,0.0248874499434288,0.04734179645564692,0.09533397662067868,0.22777026678054516,0.588183599768772,0.01648291043092822,0.8725583970974634,0.9999742019779513,1.1595407503953616,0.7177175131414251,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.2
366f9057,e1762771,3_5_9,1_2_4,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5723333358764648,0.5213333964347839,0.214,0.401,0.386,0.416,"[null, 0.228, 0.065, 0.692, 0.955, 0.36, null, null, null, 0.106]",average@0.80@average,average,0.8,average,0.0024152732443281,0.010621239089879709,0.10030068022841268,0.17905055072382975,0.6919694690576472,0.015642787655902424,0.5655571979845654,0.7186003366089191,0.7477843900129661,0.7266403836194838,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,15.0
366f9057,e1762771,3_5_9,1_2_4,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5723333358764648,0.5213333964347839,0.27066666666666667,0.5055000000000001,0.5633333333333334,0.44766666666666666,"[null, 0.309, 0.337, 0.747, 0.697, 0.312, null, null, null, 0.631]",average@0.80@label,average,0.8,label,0.0024152732443281,0.010621239089879709,0.10030068022841268,0.17905055072382975,0.6919694690576472,0.015642787655902424,0.5655571979845654,0.7186003366089191,0.7477843900129661,0.7266403836194838,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.5
366f9057,e1762771,3_5_9,1_2_4,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5723333358764648,0.5213333964347839,0.224,0.42466666666666664,0.423,0.42633333333333334,"[null, 0.253, 0.072, 0.675, 0.954, 0.387, null, null, null, 0.207]",single-full@0.80@average,single-full,0.8,average,0.0024152732443281,0.010621239089879709,0.10030068022841268,0.17905055072382975,0.6919694690576472,0.015642787655902424,0.5655571979845654,1.0079372726224016,1.249969731370705,0.7266403836194838,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.4
366f9057,e1762771,3_5_9,1_2_4,"[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5723333358764648,0.5213333964347839,0.2871666666666667,0.517,0.5816666666666667,0.4523333333333333,"[null, 0.321, 0.351, 0.751, 0.685, 0.316, null, null, null, 0.678]",single-full@0.80@label,single-full,0.8,label,0.0024152732443281,0.010621239089879709,0.10030068022841268,0.17905055072382975,0.6919694690576472,0.015642787655902424,0.5655571979845654,1.0079372726224016,1.249969731370705,0.7266403836194838,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
5ffed8da,88ed44d1,6_8_9,3_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.7800000309944153,0.42500004172325134,0.2616,0.44333333333333336,0.547,0.3396666666666667,"[null, null, null, 0.004, null, null, 0.998, 0.017, 0.552, 0.091]",average@0.80@average,average,0.8,average,0.005352715064666376,0.006729800132366542,0.06905393375039333,0.18832253794779316,0.6503281697141267,0.08021284339065414,0.6949715543345344,0.7508022040327934,0.8389456847044341,0.725064165104325,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
5ffed8da,88ed44d1,6_8_9,3_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.7800000309944153,0.42500004172325134,0.4338,0.6133333333333333,0.7906666666666666,0.436,"[null, null, null, 0.214, null, null, 0.919, 0.175, 0.691, 0.762]",average@0.80@label,average,0.8,label,0.005352715064666376,0.006729800132366542,0.06905393375039333,0.18832253794779316,0.6503281697141267,0.08021284339065414,0.6949715543345344,0.7508022040327934,0.8389456847044341,0.725064165104325,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
