parent_a,parent_b,layer,norm_ratio,w,A,B,C,E,D_plus,D_minus
905afff7,be2e50e9,layer1.0.conv2.weight,0.7400199154296576,0.003505580265082945,0.030771979833303046,0.02004308483030606,0.13354646307468726,0.3653700922920199,0.31391074398221275,0.13635763598747103
905afff7,be2e50e9,layer1.1.conv1.weight,0.7450733108468425,0.002761152553030728,0.03444950808414842,0.016097482668886023,0.10313869345214116,0.4183957653528605,0.33839640627876405,0.08952214416319972
905afff7,be2e50e9,layer1.1.conv2.weight,0.7542777931093256,0.0024657790027686195,0.04476991997126258,0.07146156155305808,0.07506592754773124,0.2440735780010813,0.4022770098372302,0.16235200308963668
905afff7,be2e50e9,layer1.2.conv1.weight,0.7668187260559837,0.002174240480236857,0.05149598239855739,0.048151377264441075,0.0827833746497175,0.11297347229592597,0.3740320183747768,0.3305637750165815
905afff7,be2e50e9,layer1.2.conv2.weight,0.7513385421884311,0.0014422470484669408,0.027988746197861115,0.03789415732562659,0.12669678554155187,0.20361968993943672,0.5203362357124408,0.08346438528308298
905afff7,be2e50e9,layer2.0.conv1.weight,0.7579901370446562,0.001612753209628652,0.004357042192366124,0.035874665188733286,0.13597473821146108,0.38272906334128615,0.43483681863186247,0.006227672434290837
905afff7,be2e50e9,layer2.0.conv2.weight,0.7432320639942118,0.0030562369518686793,0.007795068559212367,0.02340891427299023,0.14026730415635819,0.3196220723334305,0.41443959775314654,0.09446704292486216
905afff7,be2e50e9,layer2.0.shortcut.0.weight,0.7362844848411487,0.0014141131102110625,0.0017873576383519204,0.019726010380332674,0.09082583772173664,0.2823323200015438,0.5520314159327023,0.053297058325332686
905afff7,be2e50e9,layer2.1.conv1.weight,0.7428593837017528,0.0027743145564642605,0.0007777815971054672,0.013177200246799897,0.05937755443205322,0.32593704465631634,0.5603579281080926,0.040372490959632454
905afff7,be2e50e9,layer2.1.conv2.weight,0.7438257322251143,0.0030993641384637286,0.0038389400393010363,0.01026581997124031,0.06629451615666923,0.3105275065988199,0.5719993148258582,0.03707390240811142
905afff7,be2e50e9,layer2.2.conv1.weight,0.7326809979683351,0.0026561391357115367,0.0020439564822786497,0.008424274825671008,0.11246932140175094,0.28246742305494565,0.5529040329552527,0.0416909912801013
905afff7,be2e50e9,layer2.2.conv2.weight,0.7351992629374793,0.004015198818077482,0.007244206112084504,0.011620058099142457,0.19600203757539297,0.21417229971686552,0.542854792248207,0.02810660624830757
905afff7,be2e50e9,layer3.0.conv1.weight,0.7280670046583932,0.0066811841382937946,0.0,0.009357584198865492,0.0812301117611954,0.4212237225678551,0.46328062695514843,0.02490795451693554
905afff7,be2e50e9,layer3.0.conv2.weight,0.7308540725263968,0.022246137837246997,0.0,0.03418620717447177,0.15208459673464206,0.305533770517732,0.4909978730709949,0.017197552502159423
905afff7,be2e50e9,layer3.0.shortcut.0.weight,0.7399640339938471,0.013571874505448363,0.02321904191238798,0.029366971839150827,0.06559384336431018,0.3582167669932592,0.5231111493193659,0.0004922265715259484
905afff7,be2e50e9,layer3.1.conv1.weight,0.7441661858062254,0.0182721277878077,0.039080600225073675,0.004919119058334039,0.16603297001864553,0.3664597396336588,0.3973410780302013,0.02616649303408677
905afff7,be2e50e9,layer3.1.conv2.weight,0.7417576769880538,0.03925502284653054,0.014880278242105856,0.0,0.19706329378784096,0.12018856308002857,0.6041181071305661,0.0637497577594586
905afff7,be2e50e9,layer3.2.conv1.weight,0.7436691319241341,0.024806651484626303,0.06541268131495356,0.0,0.2996655750292702,0.013146436204826669,0.5883756837239467,0.033399623727002774
905afff7,be2e50e9,layer3.2.conv2.weight,0.7163193328169621,0.05081364586116299,0.0,0.20411707778337854,0.23739580661515108,0.5584871156014704,0.0,0.0
905afff7,cb3a86af,conv1.weight,0.8656028864628584,0.0028534652215536655,0.0,0.0,0.0,0.0,1.0,0.0
905afff7,cb3a86af,layer1.0.conv1.weight,0.7328293829469947,0.006712882030669706,0.11614281642371872,0.12383973992815583,0.16903706432830135,0.2381587663224725,0.3072555450658978,0.045566067931453604
905afff7,cb3a86af,layer1.0.conv2.weight,0.7211487056912452,0.005058204241427533,0.0,0.07090711068441666,0.13165315942577518,0.5162416356762275,0.25001043038874,0.031187663824840804
905afff7,cb3a86af,layer1.1.conv1.weight,0.724170979269605,0.003975836078970358,0.0,0.039825276771978266,0.11783469385808018,0.16127656576956573,0.6562974881758497,0.02476597542452614
905afff7,cb3a86af,layer1.1.conv2.weight,0.7604616900626651,0.003497542812160258,0.012343591840484749,0.0691943442965606,0.11147142713639968,0.28134915631064605,0.5256414804159087,0.0
905afff7,cb3a86af,layer1.2.conv1.weight,0.716580006530856,0.0029904392143329838,0.01580704964627143,0.09172879560585022,0.19480782026999918,0.05141462368821447,0.3858475957766751,0.2603941150129896
905afff7,cb3a86af,layer1.2.conv2.weight,0.6981589838862733,0.002007065596105892,0.0026024948344096585,0.020110309765159,0.10262086701549197,0.39067305771591304,0.3875587554263022,0.09643451524272434
905afff7,cb3a86af,layer2.0.conv1.weight,0.69654763021833,0.0021539566824784824,0.0,0.007014694321800671,0.05541198949818403,0.3956148661735102,0.4889197795909621,0.05303867041554299
905afff7,cb3a86af,layer2.0.conv2.weight,0.6994520720389628,0.004045259163037681,0.0,0.009520766557929118,0.03605574431747937,0.38341926540991594,0.4351626494155314,0.13584157429914398
905afff7,cb3a86af,layer2.0.shortcut.0.weight,0.6978149348056033,0.0019341076933006053,0.001828597646743441,0.021934305860502788,0.03873602495602632,0.48380000657128086,0.3509083950275005,0.10279266993794609
905afff7,cb3a86af,layer2.1.conv1.weight,0.7139270371143845,0.00354616320417049,0.0014813114430926534,0.01585879856061877,0.09512954957646534,0.4096331632317175,0.4113334420732579,0.06656373511484794
905afff7,cb3a86af,layer2.1.conv2.weight,0.7056649445575576,0.003984629671533512,0.0010194060797504541,0.029266932545468017,0.031315706347060525,0.2990094906457692,0.6169535124914285,0.02243495189052346
905afff7,cb3a86af,layer2.2.conv1.weight,0.6999811809343288,0.0033785724529206643,0.0,0.010126910440646772,0.028565695206533594,0.3410870765536054,0.563243681546037,0.056976636253177226
905afff7,cb3a86af,layer2.2.conv2.weight,0.6918907557720094,0.005216942528188851,0.004029863071496695,0.004649690925604131,0.06823266161463055,0.36970370041771444,0.4453473968056906,0.10803668716486363
905afff7,cb3a86af,layer3.0.conv1.weight,0.6811682297552779,0.008050651579095356,0.0,0.025017416825721252,0.0,0.4356345100784044,0.48837351399949014,0.050974559096384035
905afff7,cb3a86af,layer3.0.conv2.weight,0.7012185186106341,0.02794190566231985,0.0,0.07627274539923876,0.06635876055722882,0.16141270233939337,0.6464775448862491,0.049478246817889926
905afff7,cb3a86af,layer3.0.shortcut.0.weight,0.6999357122932428,0.0177930218957697,0.02643451473012602,0.07021675311587627,0.11033162398539266,0.32883105728131645,0.36107670828822097,0.10310934259906758
905afff7,cb3a86af,layer3.1.conv1.weight,0.7373956075376619,0.02552160077463437,0.03435853381696154,0.03189174568000793,0.10699135877757367,0.21563739522315792,0.6021057755829119,0.009015190919387085
905afff7,cb3a86af,layer3.1.conv2.weight,0.7268040777456699,0.05315487937980113,0.0,0.0,0.06988317650293527,0.0,0.9030674141496896,0.027049409347375285
905afff7,cb3a86af,layer3.2.conv1.weight,0.7378884065736425,0.03695432963026207,0.0,0.0,0.0929759818991362,0.0,0.8863730428399634,0.020650975260900283
905afff7,cb3a86af,layer3.2.conv2.weight,0.7350305552137554,0.0735195090598892,0.0,0.0,0.0,0.0,0.9945567408244391,0.005443259175560805
905afff7,d8bd0bc0,conv1.weight,0.9320228991639357,0.002990886265163908,0.0,0.0,0.0,0.0,1.0,0.0
905afff7,d8bd0bc0,layer1.0.conv1.weight,0.8900666991402181,0.008970656988708716,0.0,0.0,0.09154624814461162,0.05330930746545371,0.8551444443899346,0.0
905afff7,d8bd0bc0,layer1.0.conv2.weight,0.8755418311212275,0.006708447865529715,0.013634450521910063,0.03519313717089689,0.0,0.041598984991925415,0.9066995652041016,0.002873862111166024
905afff7,d8bd0bc0,layer1.1.conv1.weight,0.8767756920162718,0.004452237064523171,0.0,0.01381739288906038,0.02593510058959238,0.037850043835684674,0.9217909606501338,0.0006065020355286467
905afff7,d8bd0bc0,layer1.1.conv2.weight,0.8870096897860276,0.004286017761215261,0.0,0.013280335388963897,0.02514622317158649,0.036449251488397165,0.9251056135529758,1.8576398076766642e-05
905afff7,d8bd0bc0,layer1.2.conv1.weight,0.881646942875551,0.0033912644525901396,0.011288224680319082,0.0204884115970122,0.04221586140697644,0.05638414536124027,0.868964277372095,0.0006590795823571007
905afff7,d8bd0bc0,layer1.2.conv2.weight,0.8097697548297806,0.0022229733397691673,0.0,0.00914535174961044,0.07692986339422225,0.0750836615361105,0.8352946631681402,0.0035464601519165167
905afff7,d8bd0bc0,layer2.0.conv1.weight,0.7723220841397866,0.00237053908808218,0.0,0.0024026855828127107,0.011421962537433168,0.3462990988589291,0.6217892415632494,0.018087011457575616
905afff7,d8bd0bc0,layer2.0.conv2.weight,0.7513956416412682,0.0043150804749574525,0.0,0.006145469980169117,0.006038823171680978,0.34395988786818954,0.6179560992707468,0.02589971970921365
905afff7,d8bd0bc0,layer2.0.shortcut.0.weight,0.7393236142231668,0.0019058262617514766,0.0,0.005314468927841392,0.005775313400926699,0.41632805745951856,0.5495486290026597,0.02303353120905373
905afff7,d8bd0bc0,layer2.1.conv1.weight,0.7439345662033885,0.0035207262674190757,0.0,0.010078167792013882,0.010870860900489825,0.38766250278159453,0.5659374784632696,0.025450990062632198
905afff7,d8bd0bc0,layer2.1.conv2.weight,0.7326678821746281,0.004419235345805975,0.0,0.005889474874732368,0.06953158981882344,0.35122943798492234,0.5243897380639031,0.04895975925761862
905afff7,d8bd0bc0,layer2.2.conv1.weight,0.7434699584047364,0.0035506341101094055,0.0,0.004944055508506457,0.028878798402263282,0.3853523130417672,0.5662087609111073,0.014616072136355613
905afff7,d8bd0bc0,layer2.2.conv2.weight,0.7192238686223291,0.0053604271286036825,0.002779629123359547,0.00949541057433492,0.02449486667990698,0.33086148748629174,0.5787731379800086,0.053595468156098336
905afff7,d8bd0bc0,layer3.0.conv1.weight,0.7395401246657113,0.009560405228523952,0.0,0.006565265287782146,0.03277405169723825,0.38861726124708384,0.5603364144716847,0.011707007296210863
905afff7,d8bd0bc0,layer3.0.conv2.weight,0.7154677871845223,0.030641622777672014,0.0028384570586335784,0.004858291594218107,0.06521174767639305,0.20091730970620228,0.6536442220345542,0.07252997192999867
905afff7,d8bd0bc0,layer3.0.shortcut.0.weight,0.7117297556078405,0.01937556587078048,0.007913060309407662,0.03472264589182973,0.32043085206333916,0.4124586229388498,0.2197962621316729,0.004678556664900637
905afff7,d8bd0bc0,layer3.1.conv1.weight,0.7125836021220476,0.021608360595747222,0.012588453701532915,0.04996634078812222,0.03937870869968894,0.29580387329421365,0.5807823671614326,0.021480256355009796
905afff7,d8bd0bc0,layer3.1.conv2.weight,0.704963587608065,0.051232783441166344,0.0,0.0,0.1400402910132249,0.045406127716106005,0.8074032866385974,0.007150294632071683
905afff7,d8bd0bc0,layer3.2.conv1.weight,0.7144954197508303,0.02748366949162306,0.0,0.033657894297868654,0.4314676235298068,0.10900094152442903,0.3899196460308993,0.03595389461699618
905afff7,d8bd0bc0,layer3.2.conv2.weight,0.7375899659852231,0.05872027486845838,0.07424980658048635,0.0,0.12452087700562514,0.0,0.7905317105609055,0.010697605852982975
905afff7,e1762771,conv1.weight,0.7392110405044451,0.0029820876161481694,0.0,0.0,0.0,0.0,0.9999959891202089,4.010879791079746e-06
905afff7,e1762771,layer1.0.conv1.weight,0.8445532588304527,0.008049287353878522,0.028337045950540696,0.02126154677824666,0.0482544588589064,0.04467670237150756,0.8574702460407986,0.0
905afff7,e1762771,layer1.0.conv2.weight,0.843840590667166,0.006018426293767145,0.0,0.023529834608411456,0.026134051000945936,0.1740221980287901,0.7763139163618525,0.0
905afff7,e1762771,layer1.1.conv1.weight,0.8443894829658224,0.00461329991764091,0.0,0.005943205777426027,0.036062839721799245,0.09038687790342491,0.8658277438970624,0.001779332700287409
905afff7,e1762771,layer1.1.conv2.weight,0.8367808235435775,0.004296523731037482,0.012661443098456024,0.006816998573947903,0.06609163285683778,0.061004754881341605,0.8447878501435748,0.008637320445841859
905afff7,e1762771,layer1.2.conv1.weight,0.8496740072952519,0.003658530619757323,0.008810939429236843,0.0219430334704262,0.03570108630061362,0.11991056590748563,0.812347124540838,0.001287250351399626
905afff7,e1762771,layer1.2.conv2.weight,0.8268160314056274,0.002554445345806759,0.002591040301052163,0.010186499754786025,0.06711892837356291,0.09233684384952778,0.8227860151972586,0.00498067252381261
905afff7,e1762771,layer2.0.conv1.weight,0.7730756335193647,0.002537333474439624,0.0009989178703962976,0.016100321062948737,0.03894011510376497,0.3030185018550947,0.6372350091849595,0.003707134922835749
905afff7,e1762771,layer2.0.conv2.weight,0.7598802704551059,0.004812346994548333,0.0036326533240903522,0.01153274677210897,0.05224452053789024,0.3075332149965795,0.6119565772881901,0.013100287081140916
905afff7,e1762771,layer2.0.shortcut.0.weight,0.7651079297396087,0.002403069874381083,0.006330184509672625,0.021588073266571306,0.08882013206732962,0.3520823186761524,0.5031970337247967,0.02798225775547715
905afff7,e1762771,layer2.1.conv1.weight,0.7350361820469633,0.004063349099220762,0.00509519287820522,0.009649346346373773,0.07617680635000004,0.4018551901989725,0.47034972501887007,0.036873739207578256
905afff7,e1762771,layer2.1.conv2.weight,0.7290214812494622,0.005514546207255979,0.009505348042504682,0.0043026394379156304,0.14849864861924883,0.22068208129700265,0.5086495165110452,0.10836176609228294
905afff7,e1762771,layer2.2.conv1.weight,0.717529796292911,0.004104772935405536,0.004089551965032701,0.008055485694637057,0.0985706817547904,0.5218798405654793,0.3291008116786342,0.038303628341426386
905afff7,e1762771,layer2.2.conv2.weight,0.7057379904098835,0.006740701197601925,0.003475501049011054,0.043026834347431674,0.06553350999777299,0.3759405344862166,0.3893233409066512,0.12270027921291646
905afff7,e1762771,layer3.0.conv1.weight,0.6865489567052876,0.01086696345787468,0.01189010644574123,0.06314598273440784,0.06829025437299663,0.1666957110933813,0.5452460407418772,0.14473190461159563
905afff7,e1762771,layer3.0.conv2.weight,0.6752590715118456,0.03463695531933003,0.011883887529675754,0.08827674895755452,0.0570723313149663,0.17389652199405467,0.5598893962690795,0.10898111393466937
905afff7,e1762771,layer3.0.shortcut.0.weight,0.6996045733605339,0.022738019810291082,0.0,0.0,0.14344185106688007,0.1851784685135022,0.5571172588286922,0.11426242159092549
905afff7,e1762771,layer3.1.conv1.weight,0.6879755203604946,0.02763484182821053,0.008976518796183117,0.11328561855241195,0.1707885000695382,0.10099176265037892,0.5976238986775809,0.008333701253906933
905afff7,e1762771,layer3.1.conv2.weight,0.6852169250528082,0.0559654271488302,0.0,0.0,0.0,0.0886508061210361,0.8966471883792164,0.01470200549974751
905afff7,e1762771,layer3.2.conv1.weight,0.7058234796843535,0.03166057108650995,0.0,0.0,0.18102942561523705,0.275671540673134,0.5265666848613081,0.016732348850320735
905afff7,e1762771,layer3.2.conv2.weight,0.7030314158362353,0.06422753389328341,0.0,0.2508107662018863,0.33094267607078137,0.41824655772733227,0.0,0.0
be2e50e9,cb3a86af,conv1.weight,0.7252924799925258,0.0016765043888158453,0.0,0.0,0.0,0.0,0.7989598890697875,0.2010401109302126
be2e50e9,cb3a86af,layer1.0.conv1.weight,0.7491896940750685,0.004018815455244833,0.012417859362265277,0.04333644014962309,0.171203054499887,0.4928676386129837,0.234496561455789,0.045678445919452124
be2e50e9,cb3a86af,layer1.0.conv2.weight,0.7094619863892748,0.0032017811915791613,0.028879980050377795,0.029864745910295403,0.11959578656778523,0.36140060500842275,0.3597936622549508,0.10046522020816794
be2e50e9,cb3a86af,layer1.1.conv1.weight,0.7246973034655562,0.002504737008893193,0.02638407992345034,0.04032421241361697,0.09372956945857427,0.4202354176371706,0.31312461708465583,0.10620210348253203
be2e50e9,cb3a86af,layer1.1.conv2.weight,0.7442599882618889,0.0021014968958502057,0.024322748706726693,0.06232701294220133,0.07497107353153493,0.24034932398012937,0.5478715389760747,0.050158301863333046
be2e50e9,cb3a86af,layer1.2.conv1.weight,0.734931408539779,0.0016820076738485493,0.019375346221006222,0.033640534692493264,0.07735693212490284,0.34726901841578234,0.4249802265976544,0.09737794194816086
be2e50e9,cb3a86af,layer1.2.conv2.weight,0.7413022915387855,0.0014098752236142366,0.0097131743835838,0.0367237465204076,0.08771712285001791,0.2980689128890442,0.5291434112129223,0.03863363214402438
be2e50e9,cb3a86af,layer2.0.conv1.weight,0.7352374461761088,0.0017861416456505547,0.004740233773365403,0.018045372411894797,0.10388221636121073,0.3979410222251119,0.41367207812214346,0.06171907710627359
be2e50e9,cb3a86af,layer2.0.conv2.weight,0.7510561079871434,0.0034814895009220737,0.0060957145928085335,0.015589814043238755,0.097598262050113,0.2943632865116152,0.5564446069724425,0.029908315829781925
be2e50e9,cb3a86af,layer2.0.shortcut.0.weight,0.7439559014906152,0.0017388933570407759,0.005173721431954704,0.017959222491749995,0.12720955078668286,0.26429305857150026,0.5396768303196756,0.04568761639843668
be2e50e9,cb3a86af,layer2.1.conv1.weight,0.7301224272532463,0.003407191907996465,0.0029849716730782553,0.011333458441473048,0.1026697218076758,0.3955609257919073,0.44513341458878913,0.042317507697076484
be2e50e9,cb3a86af,layer2.1.conv2.weight,0.7140999706151868,0.003680348387023815,0.004424184197293713,0.012430571946390596,0.08550014230415635,0.3465700187555176,0.4873271202179365,0.06374796257870527
be2e50e9,cb3a86af,layer2.2.conv1.weight,0.6923395742210453,0.0032109854390154824,0.003500312735140867,0.008457628370219355,0.08143231081447644,0.3441431421939983,0.4434042796750254,0.11906232621113981
be2e50e9,cb3a86af,layer2.2.conv2.weight,0.7085291584014725,0.004741359930548866,0.00899640280646764,0.015359751701310277,0.108131381226491,0.21873512688003602,0.5313432934058058,0.11743404397988932
be2e50e9,cb3a86af,layer3.0.conv1.weight,0.7045384947566425,0.00772627514561423,0.0,0.005434550554316425,0.0767488412078266,0.35170118739311046,0.514540397404091,0.05157502344065554
be2e50e9,cb3a86af,layer3.0.conv2.weight,0.7158290748641755,0.02664427324247666,0.0,0.00805263144129856,0.12800205567315173,0.35163207047213774,0.4894836272029533,0.02282961521045862
be2e50e9,cb3a86af,layer3.0.shortcut.0.weight,0.7134335782023379,0.0156761066415087,0.004888911846021369,0.0,0.2704441236760346,0.4715323164480672,0.25035126634585414,0.002783381684022717
be2e50e9,cb3a86af,layer3.1.conv1.weight,0.7181095407629543,0.02290165841221493,0.0,0.004416078762449915,0.20058856024804042,0.36165436273110146,0.3806327363375842,0.05270826192082403
be2e50e9,cb3a86af,layer3.1.conv2.weight,0.7170554890271766,0.045418309691955636,0.0,0.0,0.6258661779483891,0.26058707279762877,0.097256577093609,0.016290172160373
be2e50e9,cb3a86af,layer3.2.conv1.weight,0.7237287350541746,0.03495893738548789,0.0,0.0,0.18268739560482125,0.3607657067207397,0.4342967799983623,0.022250117676076736
be2e50e9,cb3a86af,layer3.2.conv2.weight,0.7158021230664279,0.06521076605150983,0.13709643238336977,0.0,0.0,0.0,0.8021615233370375,0.06074204427959283
be2e50e9,d8bd0bc0,conv1.weight,0.7524208750390148,0.0018139254324260879,0.0,0.0,0.0,0.0,0.8051109963341571,0.1948890036658429
be2e50e9,d8bd0bc0,layer1.0.conv1.weight,0.7552447978443284,0.006276590413283843,0.02022210702568809,0.015903461562650784,0.055042584190171794,0.44304331720836376,0.3605931022068619,0.10519542780626369
be2e50e9,d8bd0bc0,layer1.0.conv2.weight,0.7256760408618028,0.004852024815681343,0.03480512442122437,0.02157997125497208,0.07308364360120026,0.23718693674119054,0.21057294484648828,0.4227713791349244
be2e50e9,d8bd0bc0,layer1.1.conv1.weight,0.6960842430600394,0.002981137994446006,0.024786537797339806,0.029632206218992114,0.09476144705947365,0.3938213676689307,0.3534104587847305,0.10358798247053322
be2e50e9,d8bd0bc0,layer1.1.conv2.weight,0.7237305038644105,0.0028899718449052086,0.032540055621174735,0.02468731667943834,0.06329805740876078,0.3757898868433268,0.29504767415163613,0.20863700929566328
be2e50e9,d8bd0bc0,layer1.2.conv1.weight,0.7243910729062589,0.002082832912105705,0.0261786815905478,0.01877812584367598,0.09165343395725785,0.2962080546824194,0.44231835993776536,0.12486334398833372
be2e50e9,d8bd0bc0,layer1.2.conv2.weight,0.7059566227577803,0.0016257829672775117,0.021335857159354977,0.02886952016984942,0.14457388026221188,0.3797186994994662,0.3590265533717288,0.06647548953738901
be2e50e9,d8bd0bc0,layer2.0.conv1.weight,0.7014176237105514,0.002002724051254252,0.008323855643713959,0.02047382462421726,0.16130156889827568,0.33249800435116905,0.3662418863524452,0.11116086013017888
be2e50e9,d8bd0bc0,layer2.0.conv2.weight,0.6916630258118841,0.0037513108128418445,0.009322177267344007,0.020187543822521692,0.08139933067435919,0.2921049886669193,0.4788085206874309,0.1181774388814251
be2e50e9,d8bd0bc0,layer2.0.shortcut.0.weight,0.6813788767400181,0.0017106119254916472,0.002181779820987769,0.004783632866966263,0.11649351398897397,0.5365923523246775,0.2716063538485662,0.06834236714982828
be2e50e9,d8bd0bc0,layer2.1.conv1.weight,0.6763517561619394,0.0033817549712450504,0.0028460529266082927,0.02756184788189019,0.08885623898423214,0.45180367390945897,0.33755953020437207,0.09137265609343831
be2e50e9,d8bd0bc0,layer2.1.conv2.weight,0.6790665858175108,0.0041149540612962785,0.007777948434612145,0.011395041999752725,0.14908165370863133,0.5206497333795306,0.1662398208375042,0.14485580163996906
be2e50e9,d8bd0bc0,layer2.2.conv1.weight,0.6755042939732533,0.0033830470962042235,0.006644434883978058,0.009009863044252673,0.1002721745364191,0.38766954431278755,0.3700329368116795,0.12637104641088306
be2e50e9,d8bd0bc0,layer2.2.conv2.weight,0.6875102110585032,0.0048848445309636985,0.008021066071710338,0.008868761357770087,0.0811238195107746,0.2608937691411799,0.5688409006893026,0.07225168322926256
be2e50e9,d8bd0bc0,layer3.0.conv1.weight,0.689813129188759,0.009236028795042827,0.02648575594037667,0.031576752443277664,0.09832330678832277,0.41730052362574743,0.3456997261252905,0.08061393507698504
be2e50e9,d8bd0bc0,layer3.0.conv2.weight,0.6849620924111105,0.029343990357828822,0.014543936091541964,0.024764050676395265,0.10739268515040622,0.34741725199725065,0.4766363442219845,0.029245731862421416
be2e50e9,d8bd0bc0,layer3.0.shortcut.0.weight,0.6820460304964842,0.01725865061651948,0.009921935400924703,0.008821848134230625,0.16328917457111178,0.3337443158660153,0.3812085164869802,0.10301420954073737
be2e50e9,d8bd0bc0,layer3.1.conv1.weight,0.7063819087882356,0.018988418233327788,0.004190067509029935,0.016047995135064306,0.06647854253317326,0.5202701249192978,0.3768006948238575,0.016212575079577102
be2e50e9,d8bd0bc0,layer3.1.conv2.weight,0.6999669356158396,0.043496213753320856,0.0,0.05825596712819389,0.02420044987626163,0.3011398850583392,0.5614744726982114,0.05492922523899391
be2e50e9,d8bd0bc0,layer3.2.conv1.weight,0.7030297979846193,0.025488277246848875,0.0,0.0,0.12049629862738832,0.4905906594225218,0.3706025311399255,0.018310510810164347
be2e50e9,d8bd0bc0,layer3.2.conv2.weight,0.6950091954359484,0.05041153186007902,0.05946916599294133,0.22675484940864374,0.17660233373065887,0.13923682618630093,0.3957282490347981,0.0022085756466569953
be2e50e9,e1762771,conv1.weight,0.8396245284024769,0.0018051267834103494,0.0,0.0,0.0,0.0,0.9244225458693497,0.0755774541306504
be2e50e9,e1762771,layer1.0.conv1.weight,0.7857962940281693,0.005355220778453649,0.014104523416471275,0.018476365235266405,0.09436514122285604,0.14640949460667332,0.7100631709575889,0.016581304561144105
be2e50e9,e1762771,layer1.0.conv2.weight,0.7617897011189144,0.004162003243918773,0.026188558860144956,0.022397475159383774,0.08596748502695375,0.15654243349069624,0.5616169777037886,0.14728706975903247
be2e50e9,e1762771,layer1.1.conv1.weight,0.7583066487702361,0.0031422008475637444,0.04229097129297952,0.023627864666140676,0.07699539362142337,0.3447307861575552,0.25822707081235585,0.25412791344954516
be2e50e9,e1762771,layer1.1.conv2.weight,0.7941989002036977,0.00290047781472743,0.03124298471935145,0.04799471383567216,0.04280824005636683,0.11870030587992765,0.6847897608152126,0.07446399469346952
be2e50e9,e1762771,layer1.2.conv1.weight,0.7895226990557602,0.002350099079272888,0.027667466630454315,0.017073797080670007,0.06716323842869187,0.3036020942870889,0.552372620015464,0.03212078355763074
be2e50e9,e1762771,layer1.2.conv2.weight,0.7847097345986086,0.0019572549733151033,0.02810804124616527,0.03114169419298843,0.08616830750256423,0.20798297592574339,0.6109020121559894,0.03569696897654917
be2e50e9,e1762771,layer2.0.conv1.weight,0.7599876978851594,0.0021695184376116965,0.012308394460758817,0.018655943696648636,0.1131717767370131,0.2630366477535599,0.5273294658204575,0.06549777153156214
be2e50e9,e1762771,layer2.0.conv2.weight,0.7366278423649212,0.004248577332432725,0.013074981749756288,0.02378132616078416,0.14548567470465576,0.35844510090665777,0.418667753767076,0.040545162711069935
be2e50e9,e1762771,layer2.0.shortcut.0.weight,0.7430583416724936,0.0022078555381212536,0.014157851676054663,0.0115517138807353,0.1184825884447181,0.3729571007151212,0.43667157401116186,0.046179171272208885
be2e50e9,e1762771,layer2.1.conv1.weight,0.7149651982104036,0.0039243778030467365,0.004127108216185278,0.020345020966858935,0.1257734457424992,0.426943283246399,0.3686692701971703,0.054141871630887364
be2e50e9,e1762771,layer2.1.conv2.weight,0.7326510880527377,0.005210264922746282,0.014181490855009846,0.014668115628261778,0.13246174189160806,0.3217996639105484,0.3572901637576676,0.15959882395690428
be2e50e9,e1762771,layer2.2.conv1.weight,0.7500423937565892,0.003937185921500354,0.009216459235279084,0.01210442600031137,0.12625410623916747,0.3426791356948293,0.4741795909981695,0.03556628183224321
be2e50e9,e1762771,layer2.2.conv2.weight,0.7368191432102904,0.006265118599961941,0.017691006964694337,0.007315673225604651,0.14785384747464303,0.4927583335620827,0.29071012916632444,0.04367100960665085
be2e50e9,e1762771,layer3.0.conv1.weight,0.7324485734978178,0.010542587024393552,0.01303559756172263,0.022666188104827147,0.11653296649016066,0.3296281604448562,0.44957348946002107,0.06856359793841235
be2e50e9,e1762771,layer3.0.conv2.weight,0.7242267739719014,0.033339322899486844,0.020074123063747878,0.0295418345485519,0.08796710540167885,0.6147664929473139,0.24161257432915115,0.006037869709556344
be2e50e9,e1762771,layer3.0.shortcut.0.weight,0.7252354208141367,0.02062110455603008,0.019839422945005576,0.03738576726597059,0.08264218313938557,0.4811520456669181,0.3378840347845876,0.041096546198132494
be2e50e9,e1762771,layer3.1.conv1.weight,0.758656366036394,0.025014899465791093,0.00822584075173071,0.024207019373453785,0.16018674756565063,0.13172933694264136,0.6377279181393891,0.037923137227134716
be2e50e9,e1762771,layer3.1.conv2.weight,0.7551218561488299,0.04822885746098471,0.019971490885106167,0.0,0.307218964079061,0.0,0.6256533010637138,0.04715624397211909
be2e50e9,e1762771,layer3.2.conv1.weight,0.7538845430357365,0.02966517884173576,0.0,0.10672721650792902,0.0,0.1754330020092403,0.6921725102705679,0.02566727121226272
be2e50e9,e1762771,layer3.2.conv2.weight,0.7323413611481374,0.05591879088490404,0.0,0.0,0.0,0.05568201784792692,0.9223638197477855,0.021954162404287516
cb3a86af,d8bd0bc0,conv1.weight,0.8901077331782588,0.0029195208857412122,0.0,0.0,0.0,0.0,1.0,0.0
cb3a86af,d8bd0bc0,layer1.0.conv1.weight,0.7794220904710552,0.0083839699679205,0.013284943505260398,0.010686237365095339,0.1657550559016568,0.21184345071899569,0.5980575337727038,0.0003727787362880595
